[train: 7, 550 / 937] FPS: 17.0 (29.6)  ,  DataTime: 0.134 (0.039)  ,  ForwardTime: 0.769  ,  TotalTime: 0.942  ,  Loss/total: 1.07737  ,  Loss/giou: 0.26485  ,  Loss/l1: 0.02511  ,  Loss/location: 0.42215  ,  IoU: 0.75806
[train: 7, 600 / 937] FPS: 16.9 (30.4)  ,  DataTime: 0.109 (0.040)  ,  ForwardTime: 0.799  ,  TotalTime: 0.948  ,  Loss/total: 1.05429  ,  Loss/giou: 0.25918  ,  Loss/l1: 0.02420  ,  Loss/location: 0.41496  ,  IoU: 0.76207
[train: 7, 600 / 937] FPS: 16.9 (30.4)  ,  DataTime: 0.128 (0.039)  ,  ForwardTime: 0.780  ,  TotalTime: 0.948  ,  Loss/total: 1.07523  ,  Loss/giou: 0.26484  ,  Loss/l1: 0.02509  ,  Loss/location: 0.42010  ,  IoU: 0.75816
[train: 7, 600 / 937] FPS: 16.9 (30.1)  ,  DataTime: 0.068 (0.038)  ,  ForwardTime: 0.842  ,  TotalTime: 0.948  ,  Loss/total: 1.05645  ,  Loss/giou: 0.26067  ,  Loss/l1: 0.02421  ,  Loss/location: 0.41408  ,  IoU: 0.76064
[train: 7, 600 / 937] FPS: 16.9 (30.0)  ,  DataTime: 0.222 (0.037)  ,  ForwardTime: 0.688  ,  TotalTime: 0.948  ,  Loss/total: 1.07911  ,  Loss/giou: 0.26643  ,  Loss/l1: 0.02503  ,  Loss/location: 0.42109  ,  IoU: 0.75634
[train: 7, 650 / 937] FPS: 16.9 (9.7)  ,  DataTime: 0.233 (0.037)  ,  ForwardTime: 0.677  ,  TotalTime: 0.948  ,  Loss/total: 1.07115  ,  Loss/giou: 0.26434  ,  Loss/l1: 0.02475  ,  Loss/location: 0.41870  ,  IoU: 0.75799
[train: 7, 650 / 937] FPS: 16.9 (9.7)  ,  DataTime: 0.068 (0.038)  ,  ForwardTime: 0.842  ,  TotalTime: 0.947  ,  Loss/total: 1.05357  ,  Loss/giou: 0.25984  ,  Loss/l1: 0.02413  ,  Loss/location: 0.41325  ,  IoU: 0.76144
[train: 7, 650 / 937] FPS: 16.9 (9.7)  ,  DataTime: 0.101 (0.040)  ,  ForwardTime: 0.807  ,  TotalTime: 0.947  ,  Loss/total: 1.05832  ,  Loss/giou: 0.26042  ,  Loss/l1: 0.02438  ,  Loss/location: 0.41557  ,  IoU: 0.76106
[train: 7, 650 / 937] FPS: 16.9 (9.7)  ,  DataTime: 0.120 (0.039)  ,  ForwardTime: 0.788  ,  TotalTime: 0.947  ,  Loss/total: 1.07234  ,  Loss/giou: 0.26425  ,  Loss/l1: 0.02508  ,  Loss/location: 0.41842  ,  IoU: 0.75888
[train: 7, 700 / 937] FPS: 17.0 (29.8)  ,  DataTime: 0.225 (0.037)  ,  ForwardTime: 0.679  ,  TotalTime: 0.942  ,  Loss/total: 1.06711  ,  Loss/giou: 0.26343  ,  Loss/l1: 0.02455  ,  Loss/location: 0.41748  ,  IoU: 0.75857
[train: 7, 700 / 937] FPS: 17.0 (30.3)  ,  DataTime: 0.073 (0.038)  ,  ForwardTime: 0.831  ,  TotalTime: 0.942  ,  Loss/total: 1.05560  ,  Loss/giou: 0.25986  ,  Loss/l1: 0.02413  ,  Loss/location: 0.41523  ,  IoU: 0.76132
[train: 7, 700 / 937] FPS: 17.0 (29.8)  ,  DataTime: 0.095 (0.039)  ,  ForwardTime: 0.808  ,  TotalTime: 0.942  ,  Loss/total: 1.06344  ,  Loss/giou: 0.26161  ,  Loss/l1: 0.02460  ,  Loss/location: 0.41720  ,  IoU: 0.76024
[train: 7, 700 / 937] FPS: 17.0 (29.8)  ,  DataTime: 0.120 (0.039)  ,  ForwardTime: 0.783  ,  TotalTime: 0.942  ,  Loss/total: 1.07019  ,  Loss/giou: 0.26393  ,  Loss/l1: 0.02502  ,  Loss/location: 0.41724  ,  IoU: 0.75893
[train: 7, 750 / 937] FPS: 17.0 (13.2)  ,  DataTime: 0.110 (0.040)  ,  ForwardTime: 0.792  ,  TotalTime: 0.942  ,  Loss/total: 1.06461  ,  Loss/giou: 0.26202  ,  Loss/l1: 0.02463  ,  Loss/location: 0.41740  ,  IoU: 0.75987
[train: 7, 750 / 937] FPS: 17.0 (13.2)  ,  DataTime: 0.114 (0.039)  ,  ForwardTime: 0.789  ,  TotalTime: 0.942  ,  Loss/total: 1.06698  ,  Loss/giou: 0.26277  ,  Loss/l1: 0.02488  ,  Loss/location: 0.41705  ,  IoU: 0.75984
[train: 7, 750 / 937] FPS: 17.0 (13.2)  ,  DataTime: 0.216 (0.037)  ,  ForwardTime: 0.689  ,  TotalTime: 0.942  ,  Loss/total: 1.06627  ,  Loss/giou: 0.26326  ,  Loss/l1: 0.02450  ,  Loss/location: 0.41723  ,  IoU: 0.75871
[train: 7, 750 / 937] FPS: 17.0 (13.2)  ,  DataTime: 0.070 (0.038)  ,  ForwardTime: 0.834  ,  TotalTime: 0.942  ,  Loss/total: 1.06001  ,  Loss/giou: 0.26106  ,  Loss/l1: 0.02432  ,  Loss/location: 0.41629  ,  IoU: 0.76048
[train: 7, 800 / 937] FPS: 17.1 (17.2)  ,  DataTime: 0.122 (0.040)  ,  ForwardTime: 0.774  ,  TotalTime: 0.936  ,  Loss/total: 1.06059  ,  Loss/giou: 0.26108  ,  Loss/l1: 0.02449  ,  Loss/location: 0.41597  ,  IoU: 0.76063
[train: 7, 800 / 937] FPS: 17.1 (17.0)  ,  DataTime: 0.203 (0.037)  ,  ForwardTime: 0.696  ,  TotalTime: 0.936  ,  Loss/total: 1.06243  ,  Loss/giou: 0.26223  ,  Loss/l1: 0.02438  ,  Loss/location: 0.41608  ,  IoU: 0.75951
[train: 7, 800 / 937] FPS: 17.1 (17.0)  ,  DataTime: 0.067 (0.037)  ,  ForwardTime: 0.832  ,  TotalTime: 0.936  ,  Loss/total: 1.05828  ,  Loss/giou: 0.26062  ,  Loss/l1: 0.02429  ,  Loss/location: 0.41558  ,  IoU: 0.76090
[train: 7, 800 / 937] FPS: 17.1 (17.2)  ,  DataTime: 0.109 (0.039)  ,  ForwardTime: 0.788  ,  TotalTime: 0.936  ,  Loss/total: 1.06216  ,  Loss/giou: 0.26160  ,  Loss/l1: 0.02465  ,  Loss/location: 0.41571  ,  IoU: 0.76074
[train: 7, 850 / 937] FPS: 17.2 (11.4)  ,  DataTime: 0.122 (0.040)  ,  ForwardTime: 0.769  ,  TotalTime: 0.931  ,  Loss/total: 1.06010  ,  Loss/giou: 0.26089  ,  Loss/l1: 0.02444  ,  Loss/location: 0.41612  ,  IoU: 0.76070
[train: 7, 850 / 937] FPS: 17.2 (11.4)  ,  DataTime: 0.117 (0.039)  ,  ForwardTime: 0.774  ,  TotalTime: 0.931  ,  Loss/total: 1.06661  ,  Loss/giou: 0.26228  ,  Loss/l1: 0.02478  ,  Loss/location: 0.41815  ,  IoU: 0.76030
[train: 7, 850 / 937] FPS: 17.2 (11.4)  ,  DataTime: 0.063 (0.037)  ,  ForwardTime: 0.830  ,  TotalTime: 0.931  ,  Loss/total: 1.05820  ,  Loss/giou: 0.26083  ,  Loss/l1: 0.02435  ,  Loss/location: 0.41477  ,  IoU: 0.76077
[train: 7, 850 / 937] FPS: 17.2 (11.4)  ,  DataTime: 0.191 (0.037)  ,  ForwardTime: 0.702  ,  TotalTime: 0.931  ,  Loss/total: 1.06236  ,  Loss/giou: 0.26205  ,  Loss/l1: 0.02441  ,  Loss/location: 0.41622  ,  IoU: 0.75973
[train: 7, 900 / 937] FPS: 17.3 (30.1)  ,  DataTime: 0.181 (0.037)  ,  ForwardTime: 0.704  ,  TotalTime: 0.923  ,  Loss/total: 1.06100  ,  Loss/giou: 0.26169  ,  Loss/l1: 0.02432  ,  Loss/location: 0.41601  ,  IoU: 0.76005
[train: 7, 900 / 937] FPS: 17.3 (30.7)  ,  DataTime: 0.063 (0.037)  ,  ForwardTime: 0.823  ,  TotalTime: 0.923  ,  Loss/total: 1.05915  ,  Loss/giou: 0.26081  ,  Loss/l1: 0.02430  ,  Loss/location: 0.41604  ,  IoU: 0.76070
[train: 7, 900 / 937] FPS: 17.3 (30.7)  ,  DataTime: 0.128 (0.040)  ,  ForwardTime: 0.756  ,  TotalTime: 0.923  ,  Loss/total: 1.06048  ,  Loss/giou: 0.26082  ,  Loss/l1: 0.02441  ,  Loss/location: 0.41681  ,  IoU: 0.76080
[train: 7, 900 / 937] FPS: 17.3 (30.7)  ,  DataTime: 0.112 (0.039)  ,  ForwardTime: 0.772  ,  TotalTime: 0.923  ,  Loss/total: 1.06859  ,  Loss/giou: 0.26250  ,  Loss/l1: 0.02479  ,  Loss/location: 0.41964  ,  IoU: 0.76011
[train: 7, 937 / 937] FPS: 17.4 (14.9)  ,  DataTime: 0.126 (0.040)  ,  ForwardTime: 0.754  ,  TotalTime: 0.920  ,  Loss/total: 1.05938  ,  Loss/giou: 0.26057  ,  Loss/l1: 0.02437  ,  Loss/location: 0.41636  ,  IoU: 0.76099
[train: 7, 937 / 937] FPS: 17.4 (14.9)  ,  DataTime: 0.175 (0.037)  ,  ForwardTime: 0.707  ,  TotalTime: 0.920  ,  Loss/total: 1.05907  ,  Loss/giou: 0.26132  ,  Loss/l1: 0.02430  ,  Loss/location: 0.41492  ,  IoU: 0.76034
[train: 7, 937 / 937] FPS: 17.4 (14.9)  ,  DataTime: 0.071 (0.038)  ,  ForwardTime: 0.811  ,  TotalTime: 0.920  ,  Loss/total: 1.05722  ,  Loss/giou: 0.26056  ,  Loss/l1: 0.02425  ,  Loss/location: 0.41488  ,  IoU: 0.76091
[train: 7, 937 / 937] FPS: 17.4 (14.9)  ,  DataTime: 0.108 (0.039)  ,  ForwardTime: 0.773  ,  TotalTime: 0.920  ,  Loss/total: 1.06821  ,  Loss/giou: 0.26265  ,  Loss/l1: 0.02480  ,  Loss/location: 0.41889  ,  IoU: 0.75989
[train: 8, 50 / 937] FPS: 17.5 (29.7)  ,  DataTime: 0.098 (0.039)  ,  ForwardTime: 0.778  ,  TotalTime: 0.915  ,  Loss/total: 1.03951  ,  Loss/giou: 0.25154  ,  Loss/l1: 0.02207  ,  Loss/location: 0.42608  ,  IoU: 0.76678
[train: 8, 50 / 937] FPS: 17.5 (29.9)  ,  DataTime: 0.237 (0.038)  ,  ForwardTime: 0.640  ,  TotalTime: 0.915  ,  Loss/total: 1.12772  ,  Loss/giou: 0.27827  ,  Loss/l1: 0.02692  ,  Loss/location: 0.43658  ,  IoU: 0.74828
[train: 8, 50 / 937] FPS: 17.5 (29.6)  ,  DataTime: 0.106 (0.037)  ,  ForwardTime: 0.772  ,  TotalTime: 0.915  ,  Loss/total: 1.02234  ,  Loss/giou: 0.25078  ,  Loss/l1: 0.02235  ,  Loss/location: 0.40903  ,  IoU: 0.76828
[train: 8, 50 / 937] FPS: 17.5 (30.1)  ,  DataTime: 0.286 (0.038)  ,  ForwardTime: 0.591  ,  TotalTime: 0.915  ,  Loss/total: 1.12259  ,  Loss/giou: 0.27834  ,  Loss/l1: 0.02832  ,  Loss/location: 0.42428  ,  IoU: 0.75217
[train: 8, 100 / 937] FPS: 18.1 (20.7)  ,  DataTime: 0.080 (0.040)  ,  ForwardTime: 0.766  ,  TotalTime: 0.886  ,  Loss/total: 1.07769  ,  Loss/giou: 0.26138  ,  Loss/l1: 0.02350  ,  Loss/location: 0.43743  ,  IoU: 0.75854
[train: 8, 100 / 937] FPS: 18.1 (20.4)  ,  DataTime: 0.205 (0.038)  ,  ForwardTime: 0.643  ,  TotalTime: 0.886  ,  Loss/total: 1.04094  ,  Loss/giou: 0.25750  ,  Loss/l1: 0.02342  ,  Loss/location: 0.40883  ,  IoU: 0.76302
[train: 8, 100 / 937] FPS: 18.1 (20.7)  ,  DataTime: 0.138 (0.039)  ,  ForwardTime: 0.709  ,  TotalTime: 0.886  ,  Loss/total: 1.11235  ,  Loss/giou: 0.27677  ,  Loss/l1: 0.02643  ,  Loss/location: 0.42664  ,  IoU: 0.74933
[train: 8, 100 / 937] FPS: 18.1 (20.6)  ,  DataTime: 0.150 (0.038)  ,  ForwardTime: 0.698  ,  TotalTime: 0.886  ,  Loss/total: 1.12613  ,  Loss/giou: 0.27633  ,  Loss/l1: 0.02748  ,  Loss/location: 0.43606  ,  IoU: 0.75142
[train: 8, 150 / 937] FPS: 18.2 (31.2)  ,  DataTime: 0.173 (0.037)  ,  ForwardTime: 0.671  ,  TotalTime: 0.881  ,  Loss/total: 1.05574  ,  Loss/giou: 0.25978  ,  Loss/l1: 0.02360  ,  Loss/location: 0.41816  ,  IoU: 0.76080
[train: 8, 150 / 937] FPS: 18.2 (31.3)  ,  DataTime: 0.122 (0.040)  ,  ForwardTime: 0.719  ,  TotalTime: 0.881  ,  Loss/total: 1.05982  ,  Loss/giou: 0.25915  ,  Loss/l1: 0.02351  ,  Loss/location: 0.42395  ,  IoU: 0.76064
[train: 8, 150 / 937] FPS: 18.2 (30.9)  ,  DataTime: 0.103 (0.038)  ,  ForwardTime: 0.740  ,  TotalTime: 0.881  ,  Loss/total: 1.09692  ,  Loss/giou: 0.26974  ,  Loss/l1: 0.02627  ,  Loss/location: 0.42610  ,  IoU: 0.75593
[train: 8, 150 / 937] FPS: 18.2 (31.3)  ,  DataTime: 0.158 (0.039)  ,  ForwardTime: 0.685  ,  TotalTime: 0.881  ,  Loss/total: 1.10529  ,  Loss/giou: 0.27321  ,  Loss/l1: 0.02600  ,  Loss/location: 0.42888  ,  IoU: 0.75146
[train: 8, 200 / 937] FPS: 18.6 (30.4)  ,  DataTime: 0.079 (0.038)  ,  ForwardTime: 0.745  ,  TotalTime: 0.862  ,  Loss/total: 1.07079  ,  Loss/giou: 0.26249  ,  Loss/l1: 0.02515  ,  Loss/location: 0.42003  ,  IoU: 0.76113
[train: 8, 200 / 937] FPS: 18.6 (31.0)  ,  DataTime: 0.147 (0.037)  ,  ForwardTime: 0.677  ,  TotalTime: 0.862  ,  Loss/total: 1.04236  ,  Loss/giou: 0.25550  ,  Loss/l1: 0.02319  ,  Loss/location: 0.41542  ,  IoU: 0.76466
[train: 8, 200 / 937] FPS: 18.6 (30.5)  ,  DataTime: 0.144 (0.039)  ,  ForwardTime: 0.678  ,  TotalTime: 0.862  ,  Loss/total: 1.06684  ,  Loss/giou: 0.26086  ,  Loss/l1: 0.02384  ,  Loss/location: 0.42591  ,  IoU: 0.75948
[train: 8, 200 / 937] FPS: 18.6 (30.5)  ,  DataTime: 0.124 (0.039)  ,  ForwardTime: 0.699  ,  TotalTime: 0.862  ,  Loss/total: 1.08133  ,  Loss/giou: 0.26506  ,  Loss/l1: 0.02471  ,  Loss/location: 0.42766  ,  IoU: 0.75742
[train: 8, 250 / 937] FPS: 19.0 (29.3)  ,  DataTime: 0.163 (0.037)  ,  ForwardTime: 0.644  ,  TotalTime: 0.844  ,  Loss/total: 1.03523  ,  Loss/giou: 0.25410  ,  Loss/l1: 0.02290  ,  Loss/location: 0.41253  ,  IoU: 0.76540
[train: 8, 250 / 937] FPS: 19.0 (29.6)  ,  DataTime: 0.119 (0.039)  ,  ForwardTime: 0.686  ,  TotalTime: 0.844  ,  Loss/total: 1.05817  ,  Loss/giou: 0.25839  ,  Loss/l1: 0.02354  ,  Loss/location: 0.42367  ,  IoU: 0.76177
[train: 8, 250 / 937] FPS: 18.9 (29.2)  ,  DataTime: 0.065 (0.038)  ,  ForwardTime: 0.742  ,  TotalTime: 0.844  ,  Loss/total: 1.06591  ,  Loss/giou: 0.26029  ,  Loss/l1: 0.02474  ,  Loss/location: 0.42162  ,  IoU: 0.76280
[train: 8, 250 / 937] FPS: 19.0 (29.3)  ,  DataTime: 0.105 (0.039)  ,  ForwardTime: 0.701  ,  TotalTime: 0.844  ,  Loss/total: 1.06280  ,  Loss/giou: 0.26010  ,  Loss/l1: 0.02411  ,  Loss/location: 0.42204  ,  IoU: 0.76148
[train: 8, 300 / 937] FPS: 19.0 (30.1)  ,  DataTime: 0.099 (0.039)  ,  ForwardTime: 0.703  ,  TotalTime: 0.841  ,  Loss/total: 1.05754  ,  Loss/giou: 0.25944  ,  Loss/l1: 0.02415  ,  Loss/location: 0.41791  ,  IoU: 0.76218
[train: 8, 300 / 937] FPS: 19.0 (30.2)  ,  DataTime: 0.063 (0.038)  ,  ForwardTime: 0.741  ,  TotalTime: 0.841  ,  Loss/total: 1.06772  ,  Loss/giou: 0.26015  ,  Loss/l1: 0.02460  ,  Loss/location: 0.42439  ,  IoU: 0.76251
[train: 8, 300 / 937] FPS: 19.0 (29.3)  ,  DataTime: 0.140 (0.037)  ,  ForwardTime: 0.664  ,  TotalTime: 0.841  ,  Loss/total: 1.02490  ,  Loss/giou: 0.25220  ,  Loss/l1: 0.02278  ,  Loss/location: 0.40660  ,  IoU: 0.76712
[train: 8, 300 / 937] FPS: 19.0 (30.2)  ,  DataTime: 0.137 (0.040)  ,  ForwardTime: 0.664  ,  TotalTime: 0.841  ,  Loss/total: 1.05420  ,  Loss/giou: 0.25834  ,  Loss/l1: 0.02382  ,  Loss/location: 0.41842  ,  IoU: 0.76244
[train: 8, 350 / 937] FPS: 19.2 (30.0)  ,  DataTime: 0.070 (0.038)  ,  ForwardTime: 0.727  ,  TotalTime: 0.835  ,  Loss/total: 1.06693  ,  Loss/giou: 0.26031  ,  Loss/l1: 0.02469  ,  Loss/location: 0.42283  ,  IoU: 0.76249
[train: 8, 350 / 937] FPS: 19.2 (29.9)  ,  DataTime: 0.139 (0.040)  ,  ForwardTime: 0.656  ,  TotalTime: 0.835  ,  Loss/total: 1.05001  ,  Loss/giou: 0.25726  ,  Loss/l1: 0.02361  ,  Loss/location: 0.41743  ,  IoU: 0.76339
[train: 8, 350 / 937] FPS: 19.2 (30.0)  ,  DataTime: 0.126 (0.037)  ,  ForwardTime: 0.672  ,  TotalTime: 0.835  ,  Loss/total: 1.02631  ,  Loss/giou: 0.25264  ,  Loss/l1: 0.02279  ,  Loss/location: 0.40705  ,  IoU: 0.76657
[train: 8, 350 / 937] FPS: 19.2 (29.8)  ,  DataTime: 0.088 (0.039)  ,  ForwardTime: 0.708  ,  TotalTime: 0.835  ,  Loss/total: 1.05503  ,  Loss/giou: 0.25872  ,  Loss/l1: 0.02408  ,  Loss/location: 0.41719  ,  IoU: 0.76273
[train: 8, 400 / 937] FPS: 19.2 (30.4)  ,  DataTime: 0.123 (0.039)  ,  ForwardTime: 0.670  ,  TotalTime: 0.832  ,  Loss/total: 1.05070  ,  Loss/giou: 0.25764  ,  Loss/l1: 0.02372  ,  Loss/location: 0.41684  ,  IoU: 0.76327
[train: 8, 400 / 937] FPS: 19.2 (30.3)  ,  DataTime: 0.137 (0.037)  ,  ForwardTime: 0.658  ,  TotalTime: 0.832  ,  Loss/total: 1.02541  ,  Loss/giou: 0.25266  ,  Loss/l1: 0.02271  ,  Loss/location: 0.40656  ,  IoU: 0.76648
[train: 8, 400 / 937] FPS: 19.2 (30.3)  ,  DataTime: 0.072 (0.038)  ,  ForwardTime: 0.722  ,  TotalTime: 0.832  ,  Loss/total: 1.06494  ,  Loss/giou: 0.26059  ,  Loss/l1: 0.02464  ,  Loss/location: 0.42056  ,  IoU: 0.76212
[train: 8, 400 / 937] FPS: 19.2 (30.2)  ,  DataTime: 0.080 (0.039)  ,  ForwardTime: 0.714  ,  TotalTime: 0.832  ,  Loss/total: 1.06051  ,  Loss/giou: 0.26089  ,  Loss/l1: 0.02446  ,  Loss/location: 0.41645  ,  IoU: 0.76149
[train: 8, 450 / 937] FPS: 18.1 (5.3)  ,  DataTime: 0.112 (0.039)  ,  ForwardTime: 0.732  ,  TotalTime: 0.883  ,  Loss/total: 1.04709  ,  Loss/giou: 0.25727  ,  Loss/l1: 0.02363  ,  Loss/location: 0.41441  ,  IoU: 0.76348
[train: 8, 450 / 937] FPS: 18.1 (5.3)  ,  DataTime: 0.208 (0.037)  ,  ForwardTime: 0.637  ,  TotalTime: 0.883  ,  Loss/total: 1.02494  ,  Loss/giou: 0.25296  ,  Loss/l1: 0.02276  ,  Loss/location: 0.40521  ,  IoU: 0.76622
[train: 8, 450 / 937] FPS: 18.1 (5.3)  ,  DataTime: 0.065 (0.037)  ,  ForwardTime: 0.781  ,  TotalTime: 0.883  ,  Loss/total: 1.06249  ,  Loss/giou: 0.26030  ,  Loss/l1: 0.02454  ,  Loss/location: 0.41917  ,  IoU: 0.76237
[train: 8, 450 / 937] FPS: 18.1 (5.3)  ,  DataTime: 0.072 (0.039)  ,  ForwardTime: 0.772  ,  TotalTime: 0.883  ,  Loss/total: 1.05067  ,  Loss/giou: 0.25858  ,  Loss/l1: 0.02415  ,  Loss/location: 0.41275  ,  IoU: 0.76326
[train: 8, 500 / 937] FPS: 17.7 (30.4)  ,  DataTime: 0.101 (0.039)  ,  ForwardTime: 0.764  ,  TotalTime: 0.905  ,  Loss/total: 1.04272  ,  Loss/giou: 0.25604  ,  Loss/l1: 0.02345  ,  Loss/location: 0.41339  ,  IoU: 0.76454
[train: 8, 500 / 937] FPS: 17.7 (30.4)  ,  DataTime: 0.234 (0.037)  ,  ForwardTime: 0.634  ,  TotalTime: 0.905  ,  Loss/total: 1.02192  ,  Loss/giou: 0.25239  ,  Loss/l1: 0.02271  ,  Loss/location: 0.40358  ,  IoU: 0.76679
[train: 8, 500 / 937] FPS: 17.7 (30.4)  ,  DataTime: 0.066 (0.039)  ,  ForwardTime: 0.801  ,  TotalTime: 0.905  ,  Loss/total: 1.04739  ,  Loss/giou: 0.25759  ,  Loss/l1: 0.02408  ,  Loss/location: 0.41178  ,  IoU: 0.76427
[train: 8, 500 / 937] FPS: 17.7 (30.4)  ,  DataTime: 0.076 (0.037)  ,  ForwardTime: 0.791  ,  TotalTime: 0.905  ,  Loss/total: 1.05915  ,  Loss/giou: 0.25993  ,  Loss/l1: 0.02444  ,  Loss/location: 0.41711  ,  IoU: 0.76241
[train: 8, 550 / 937] FPS: 17.4 (31.8)  ,  DataTime: 0.060 (0.038)  ,  ForwardTime: 0.818  ,  TotalTime: 0.917  ,  Loss/total: 1.03899  ,  Loss/giou: 0.25561  ,  Loss/l1: 0.02384  ,  Loss/location: 0.40855  ,  IoU: 0.76593
[train: 8, 550 / 937] FPS: 17.4 (31.5)  ,  DataTime: 0.094 (0.039)  ,  ForwardTime: 0.784  ,  TotalTime: 0.917  ,  Loss/total: 1.04369  ,  Loss/giou: 0.25654  ,  Loss/l1: 0.02357  ,  Loss/location: 0.41274  ,  IoU: 0.76431
[train: 8, 550 / 937] FPS: 17.4 (31.5)  ,  DataTime: 0.220 (0.037)  ,  ForwardTime: 0.661  ,  TotalTime: 0.917  ,  Loss/total: 1.01669  ,  Loss/giou: 0.25128  ,  Loss/l1: 0.02260  ,  Loss/location: 0.40111  ,  IoU: 0.76767
[train: 8, 550 / 937] FPS: 17.4 (31.5)  ,  DataTime: 0.114 (0.038)  ,  ForwardTime: 0.766  ,  TotalTime: 0.917  ,  Loss/total: 1.05542  ,  Loss/giou: 0.25915  ,  Loss/l1: 0.02423  ,  Loss/location: 0.41597  ,  IoU: 0.76279
[train: 8, 600 / 937] FPS: 17.3 (30.5)  ,  DataTime: 0.087 (0.039)  ,  ForwardTime: 0.796  ,  TotalTime: 0.922  ,  Loss/total: 1.03720  ,  Loss/giou: 0.25485  ,  Loss/l1: 0.02334  ,  Loss/location: 0.41080  ,  IoU: 0.76570
[train: 8, 600 / 937] FPS: 17.3 (30.4)  ,  DataTime: 0.056 (0.038)  ,  ForwardTime: 0.828  ,  TotalTime: 0.922  ,  Loss/total: 1.03540  ,  Loss/giou: 0.25483  ,  Loss/l1: 0.02370  ,  Loss/location: 0.40723  ,  IoU: 0.76645
[train: 8, 600 / 937] FPS: 17.3 (30.3)  ,  DataTime: 0.204 (0.037)  ,  ForwardTime: 0.681  ,  TotalTime: 0.922  ,  Loss/total: 1.01505  ,  Loss/giou: 0.25090  ,  Loss/l1: 0.02257  ,  Loss/location: 0.40039  ,  IoU: 0.76810
[train: 8, 600 / 937] FPS: 17.3 (30.3)  ,  DataTime: 0.141 (0.038)  ,  ForwardTime: 0.744  ,  TotalTime: 0.922  ,  Loss/total: 1.05112  ,  Loss/giou: 0.25824  ,  Loss/l1: 0.02404  ,  Loss/location: 0.41443  ,  IoU: 0.76337
[train: 8, 650 / 937] FPS: 17.2 (31.4)  ,  DataTime: 0.196 (0.037)  ,  ForwardTime: 0.697  ,  TotalTime: 0.930  ,  Loss/total: 1.01545  ,  Loss/giou: 0.25141  ,  Loss/l1: 0.02266  ,  Loss/location: 0.39933  ,  IoU: 0.76775
[train: 8, 650 / 937] FPS: 17.2 (31.2)  ,  DataTime: 0.081 (0.039)  ,  ForwardTime: 0.810  ,  TotalTime: 0.930  ,  Loss/total: 1.03531  ,  Loss/giou: 0.25417  ,  Loss/l1: 0.02330  ,  Loss/location: 0.41046  ,  IoU: 0.76625
[train: 8, 650 / 937] FPS: 17.2 (31.5)  ,  DataTime: 0.052 (0.038)  ,  ForwardTime: 0.840  ,  TotalTime: 0.930  ,  Loss/total: 1.03825  ,  Loss/giou: 0.25510  ,  Loss/l1: 0.02376  ,  Loss/location: 0.40923  ,  IoU: 0.76612
[train: 8, 650 / 937] FPS: 17.2 (31.4)  ,  DataTime: 0.162 (0.038)  ,  ForwardTime: 0.731  ,  TotalTime: 0.930  ,  Loss/total: 1.04974  ,  Loss/giou: 0.25836  ,  Loss/l1: 0.02413  ,  Loss/location: 0.41234  ,  IoU: 0.76346
[train: 8, 700 / 937] FPS: 17.2 (30.8)  ,  DataTime: 0.079 (0.039)  ,  ForwardTime: 0.810  ,  TotalTime: 0.928  ,  Loss/total: 1.03810  ,  Loss/giou: 0.25460  ,  Loss/l1: 0.02341  ,  Loss/location: 0.41184  ,  IoU: 0.76611
[train: 8, 700 / 937] FPS: 17.2 (30.9)  ,  DataTime: 0.183 (0.037)  ,  ForwardTime: 0.708  ,  TotalTime: 0.928  ,  Loss/total: 1.01384  ,  Loss/giou: 0.25100  ,  Loss/l1: 0.02264  ,  Loss/location: 0.39867  ,  IoU: 0.76811
[train: 8, 700 / 937] FPS: 17.2 (30.9)  ,  DataTime: 0.167 (0.038)  ,  ForwardTime: 0.723  ,  TotalTime: 0.928  ,  Loss/total: 1.04833  ,  Loss/giou: 0.25772  ,  Loss/l1: 0.02403  ,  Loss/location: 0.41276  ,  IoU: 0.76377
[train: 8, 700 / 937] FPS: 17.2 (30.6)  ,  DataTime: 0.057 (0.038)  ,  ForwardTime: 0.833  ,  TotalTime: 0.928  ,  Loss/total: 1.03885  ,  Loss/giou: 0.25533  ,  Loss/l1: 0.02369  ,  Loss/location: 0.40973  ,  IoU: 0.76572
[train: 8, 750 / 937] FPS: 17.2 (30.4)  ,  DataTime: 0.074 (0.039)  ,  ForwardTime: 0.814  ,  TotalTime: 0.928  ,  Loss/total: 1.03987  ,  Loss/giou: 0.25519  ,  Loss/l1: 0.02345  ,  Loss/location: 0.41223  ,  IoU: 0.76554
[train: 8, 750 / 937] FPS: 17.2 (30.1)  ,  DataTime: 0.157 (0.038)  ,  ForwardTime: 0.734  ,  TotalTime: 0.928  ,  Loss/total: 1.04842  ,  Loss/giou: 0.25755  ,  Loss/l1: 0.02401  ,  Loss/location: 0.41328  ,  IoU: 0.76393
[train: 8, 750 / 937] FPS: 17.2 (30.4)  ,  DataTime: 0.080 (0.039)  ,  ForwardTime: 0.809  ,  TotalTime: 0.928  ,  Loss/total: 1.04188  ,  Loss/giou: 0.25594  ,  Loss/l1: 0.02377  ,  Loss/location: 0.41116  ,  IoU: 0.76517
